Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting)
"Belgium","NET-Flanders","Flanders","BELLD01","40LD01 - LAAKDAL","SPO-BELLD01_00008_100","NO2","Nitrogen dioxide (air)","P1Y-3hAbove400","3 consecutive hours in exceedance of 400","2016","0.000","count","95.49","1","Industrial","Rural","5.0049","51.1100","20.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:22:30","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BELLD01&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BEGBB15","26BB15 - BRUGGE","SPO-BEGBB15_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2016","13.041","ug/m3","98.91","1","Background","Urban","3.2341","51.2135","5.0","Brugge                                                                          ","BE006C1                                           ","118916","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6001&Year_from=2016&Year_to=2016&Station=STA-BEGBB15&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETM705","44M705 - ROESELARE","SPO-BETM705_00007_100","O3","Ozone (air)","P3Y","3 subsequent calendar years mean","2016","44.317","ug/m3","91.13","1","Industrial","Suburban","3.1524","50.9454","19.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:36:00","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETM705&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETM705","44M705 - ROESELARE","SPO-BETM705_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2016","0.000","count","96.85","1","Industrial","Suburban","3.1524","50.9454","19.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:48:42","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETM705&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BELOB01","40OB01 - OOSTROZEBEK","SPO-BELOB01_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-min","1 year day min","2016","10.183","ug/m3","99.73","1","Industrial","Rural","3.3074","50.9172","44.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:55:13","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BELOB01&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BELSZ02","40SZ02 - STEENOKKERZ","SPO-BELSZ02_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max19","1 year hour max19","2016","92.500","ug/m3","96.47","1","Industrial","Rural","4.5122","50.9130","15.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:34:35","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BELSZ02&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Brussels","Brussels","BETWOL1","41WOL1 - WOL.ST.L.","SPO-BETWOL1_00007_100","O3","Ozone (air)","P1Y-dx-max","1 year day max max","2016","118.313","ug/m3","97.54","1","Traffic","Suburban","4.4258","50.8567","78.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 21:44:39","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETWOL1&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Brussels","Brussels","BEVWOL1","51WOL1 - WOL.ST.L.","SPO-BEVWOL1_00441_100","C7H16","n-Heptane (air)","P1Y","Annual mean / 1 calendar year","2016","0.000","ug/m3","94.54","1","Background","Suburban","4.4257","50.8566","77.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=441&Year_from=2016&Year_to=2016&Station=STA-BEVWOL1&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BELLD02","40LD02 - LAAKDAL","SPO-BELLD02_00020_100","C6H6","Benzene (air)","P1Y","Annual mean / 1 calendar year","2016","0.606","ug/m3","92.95","1","Industrial","Rural","5.0216","51.1204","22.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=20&Year_from=2016&Year_to=2016&Station=STA-BELLD02&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BEDHZ02","65HZ02 - HEUZDEN-ZOLDER
","SPO-BEDHZ02_07419_100","Dibenzo(ah)anthracene","Dibenzo(ah)anthracene (precip+dry_dep)","P1Y","Annual mean / 1 calendar year","2016","10.340","ng/m2/day","22.95","1","Industrial","Suburban","5.2477","50.9943","0.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7419&Year_from=2016&Year_to=2016&Station=STA-BEDHZ02&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Brussels","Brussels","BETWOL1","41WOL1 - WOL.ST.L.","SPO-BETWOL1_00001_100","SO2","Sulphur dioxide (air)","P1Y-hr-max25","1 year hour max 25","2016","7.000","ug/m3","92.32","1","Traffic","Suburban","4.4258","50.8567","78.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 22:33:20","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=1&Year_from=2016&Year_to=2016&Station=STA-BETWOL1&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETN029","44N029 - HOUTEM","SPO-BETN029_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2016","11.511","ug/m3","99.29","1","Background","Rural","2.5823","51.0163","2.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6001&Year_from=2016&Year_to=2016&Station=STA-BETN029&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Brussels","Brussels","BETR002","41R002 - IXELLES","SPO-BETR002_00010_100","CO","Carbon monoxide (air)","P1Y-dx-avg","1 year daymax average","2016","0.340","mg/m3","97.54","1","Traffic","Urban","4.3846","50.8251","76.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 22:27:48","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=10&Year_from=2016&Year_to=2016&Station=STA-BETR002&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETE703","47E703 - OOSTEEKLO","SPO-BETE703_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max-per99.79","1 year 99.79 %ile of hourly values in a given year","2016","70.500","ug/m3","93.21","1","Industrial","Rural","3.6873","51.1903","0.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:07:35","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETE703&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BEDGN78","65GN78 - GENT
","SPO-BEDGN78_00611_100","Benzo(a)anthracene","Benzo(a)anthracene (precip+dry_dep)","P1Y","Annual mean / 1 calendar year","2016","194.503","ng/m2/day","22.95","1","Background","Urban","3.7264","51.0857","0.0","Gent                                                                            ","BE003C1                                           ","263687","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=611&Year_from=2016&Year_to=2016&Station=STA-BEDGN78&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Brussels","Brussels","BETB004","41B004 - STE.CATHERI","SPO-BETB004_00007_100","O3","Ozone (air)","P1Y-hrsAbove240","1 year hour exceed 240","2016","0.000","count","92.74","1","Background","Urban","4.3478","50.8521","17.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 21:50:25","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETB004&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BEDZL06","65ZL06 - ZELZATE","SPO-BEDZL06_07435_100","Fluorene","Fluorene (precip+dry_dep)","P1Y","Annual mean / 1 calendar year","2016","34.090","ng/m2/day","22.95","1","Industrial","Suburban","3.8113","51.2087","0.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7435&Year_from=2016&Year_to=2016&Station=STA-BEDZL06&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Brussels","Brussels","BETB004","41B004 - STE.CATHERI","SPO-BETB004_00007_100","O3","Ozone (air)","P3Y","3 subsequent calendar years mean","2016","35.597","ug/m3","95.80","1","Background","Urban","4.3478","50.8521","17.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 21:36:00","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETB004&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Brussels","Brussels","BETB006","41B006 - PARL.EUROPE","SPO-BETB006_00007_100","O3","Ozone (air)","summer-avg","Summer mean","2016","55.147","ug/m3","36.59","1","Background","Urban","4.3744","50.8386","67.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 22:50:22","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETB006&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BELHB23","40HB23 - HOBOKEN","SPO-BELHB23_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max","1 year day max","2016","86.354","ug/m3","96.45","1","Industrial","Suburban","4.3410","51.1703","13.0","Antwerpen                                                                       ","BE002C1                                           ","530014","E1a/validated data AQ e-Reporting","18/03/2023 21:42:48","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=1&Year_from=2016&Year_to=2016&Station=STA-BELHB23&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BEGRT01","26RT01 - RETIE","SPO-BEGRT01_01631_100","Cl- in PM2.5","chloride in PM2.5 (aerosol)","P1Y","Annual mean / 1 calendar year","2016","0.270","ug/m3","0.01","1","Background","Rural","5.0533","51.2309","23.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=1631&Year_from=2016&Year_to=2016&Station=STA-BEGRT01&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETN012","44N012 - MOERKERKE","SPO-BETN012_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2016","8.771","ug/m3","99.45","1","Background","Rural","3.3625","51.2546","3.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:11:51","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6001&Year_from=2016&Year_to=2016&Station=STA-BETN012&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Brussels","Brussels","BETR002","41R002 - IXELLES","SPO-BETR002_00010_100","CO","Carbon monoxide (air)","P1Y-P1D-per99","1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day","2016","0.575","mg/m3","98.36","1","Traffic","Urban","4.3846","50.8251","76.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 22:11:26","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=10&Year_from=2016&Year_to=2016&Station=STA-BETR002&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BELR833","40R833 - STABROEK","SPO-BELR833_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-min","1 year day min","2016","4.917","ug/m3","98.09","1","Industrial","Rural","4.3623","51.3277","5.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:56:03","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BELR833&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BELRL01","40RL01 - ROESELARE","SPO-BELRL01_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-min","1 year day min","2016","6.663","ug/m3","100.00","1","Background","Urban","3.1212","50.9532","20.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:55:13","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BELRL01&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BELLD02","40LD02 - LAAKDAL","SPO-BELLD02_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max19","1 year hour max19","2016","68.000","ug/m3","96.46","1","Industrial","Rural","5.0216","51.1204","22.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:34:35","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BELLD02&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BEGR811","26R811 - SCHOTEN","SPO-BEGR811_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-P1D-per99","1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day","2016","43.792","ug/m3","99.18","1","Background","Suburban","4.4914","51.2521","8.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:10:03","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6001&Year_from=2016&Year_to=2016&Station=STA-BEGR811&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BELAB02","40AB02 - BERENDRECHT","SPO-BELAB02_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2016","18.933","ug/m3","100.00","1","Background","Suburban","4.3218","51.3407","10.0","Antwerpen                                                                       ","BE002C1                                           ","530014","E1a/validated data AQ e-Reporting","18/03/2023 22:08:05","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BELAB02&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BELGK06","40GK06 - GENK","SPO-BELGK06_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-min","1 year day min","2016","4.933","ug/m3","100.00","1","Industrial","Suburban","5.4706","50.9279","44.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:55:13","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BELGK06&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BELGK06","40GK06 - GENK","SPO-BELGK06_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-hr-max","1 year hour max","2016","79.000","ug/m3","99.85","1","Industrial","Suburban","5.4706","50.9279","44.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:57:02","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6001&Year_from=2016&Year_to=2016&Station=STA-BELGK06&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BELMN01","40MN01 - MENEN","SPO-BELMN01_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-P1D-per90.4","1 year 90.4 percentile - COMPLIANCE","2016","45.058","ug/m3","97.81","1","Industrial","Rural","3.1096","50.7935","10.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:08:35","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BELMN01&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BELMN01","40MN01 - MENEN","SPO-BELMN01_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-P1D-per90.41","1 year 90.41 percentile","2016","45.058","ug/m3","97.81","1","Industrial","Rural","3.1096","50.7935","10.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:09:05","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BELMN01&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BELAL01","40AL01 - LINKEROEVER","SPO-BELAL01_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2016","9.771","ug/m3","97.27","1","Industrial","Suburban","4.3852","51.2362","10.0","Antwerpen                                                                       ","BE002C1                                           ","530014","E1a/validated data AQ e-Reporting","18/03/2023 22:11:51","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6001&Year_from=2016&Year_to=2016&Station=STA-BELAL01&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Brussels","Brussels","BETR012","41R012 - UCCLE","SPO-BETR012_00007_100","O3","Ozone (air)","P1Y-hr-max","1 year hour max","2016","178.500","ug/m3","96.99","1","Background","Suburban","4.3586","50.7966","101.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 21:57:02","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETR012&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Brussels","Brussels","BETR001","41R001 - MOLENBEEK","SPO-BETR001_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max","1 year hour max","2016","167.000","ug/m3","95.89","1","Background","Urban","4.3341","50.8497","20.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 21:57:02","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETR001&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Brussels","Brussels","BETR012","41R012 - UCCLE","SPO-BETR012_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-min","1 year day min","2016","4.283","ug/m3","96.45","1","Background","Suburban","4.3586","50.7966","101.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 21:56:03","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETR012&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Brussels","Brussels","BEVR001","51R001 - MOLENBEEK","SPO-BEVR001_00464_100","m,p-C6H4(CH3)2","m,p-Xylene (air)","P1Y","Annual mean / 1 calendar year","2016","0.001","ug/m3","95.63","1","Background","Urban","4.3338","50.8497","15.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=464&Year_from=2016&Year_to=2016&Station=STA-BEVR001&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BELHB23","40HB23 - HOBOKEN","SPO-BELHB23_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-hr-max","1 year hour max","2016","163.600","ug/m3","97.93","1","Industrial","Suburban","4.3410","51.1703","13.0","Antwerpen                                                                       ","BE002C1                                           ","530014","E1a/validated data AQ e-Reporting","18/03/2023 21:57:02","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BELHB23&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Brussels","Brussels","BETR001","41R001 - MOLENBEEK","SPO-BETR001_00007_100","O3","Ozone (air)","AOT40f","AOT40 for forest protection","2016","4231.415","ug/m3","99.64","1","Background","Urban","4.3341","50.8497","20.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 23:06:40","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETR001&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BEDGN78","65GN78 - GENT
","SPO-BEDGN78_00645_100","Fluoranthene","fluoranthene (precip+dry_dep)","P1Y","Annual mean / 1 calendar year","2016","1061.930","ng/m2/day","22.95","1","Background","Urban","3.7264","51.0857","0.0","Gent                                                                            ","BE003C1                                           ","263687","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=645&Year_from=2016&Year_to=2016&Station=STA-BEDGN78&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Brussels","Brussels","BETMEU1","41MEU1 - MEUDON","SPO-BETMEU1_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2016","23.688","ug/m3","98.09","1","Background","Suburban","4.3957","50.8950","34.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 22:14:21","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETMEU1&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Brussels","Brussels","BETN043","41N043 - HAREN","SPO-BETN043_00001_100","SO2","Sulphur dioxide (air)","P1Y-hr-min","1 year hour min","2016","0.100","ug/m3","97.60","1","Industrial","Suburban","4.3830","50.8837","17.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 22:31:20","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=1&Year_from=2016&Year_to=2016&Station=STA-BETN043&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
