Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting)
"Belgium","NET-Brussels","Brussels","BETR001","41R001 - MOLENBEEK","SPO-BETR001_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max-per99.18","1 year 99.18 percentile of daily maximum","2016","5.854","ug/m3","96.72","1","Background","Urban","4.3341","50.8497","20.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 22:12:16","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=1&Year_from=2016&Year_to=2016&Station=STA-BETR001&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BELAL01","40AL01 - LINKEROEVER","SPO-BELAL01_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P3Y","3 subsequent calendar years mean","2016","13.312","ug/m3","83.19","1","Industrial","Suburban","4.3852","51.2362","10.0","Antwerpen                                                                       ","BE002C1                                           ","530014","E1a/validated data AQ e-Reporting","18/03/2023 21:36:00","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6001&Year_from=2016&Year_to=2016&Station=STA-BELAL01&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BELAL05","40AL05 - BEVEREN","SPO-BELAL05_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-hr-min","1 year hour min","2016","3.000","ug/m3","94.73","1","Industrial","Rural","4.2789","51.2631","8.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:31:20","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BELAL05&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETR831","42R831 - BERENDRECHT","SPO-BETR831_00007_100","O3","Ozone (air)","summer-avg","Summer mean","2016","48.050","ug/m3","96.81","1","Industrial","Rural","4.3397","51.3488","3.0","Antwerpen                                                                       ","BE002C1                                           ","530014","E1a/validated data AQ e-Reporting","18/03/2023 22:50:22","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETR831&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETR831","42R831 - BERENDRECHT","SPO-BETR831_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max","1 year hour max","2016","142.500","ug/m3","88.85","1","Industrial","Rural","4.3397","51.3488","3.0","Antwerpen                                                                       ","BE002C1                                           ","530014","E1a/validated data AQ e-Reporting","18/03/2023 21:57:02","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETR831&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETN085","43N085 - VIELSALM","SPO-BETN085_00001_100","SO2","Sulphur dioxide (air)","P1Y-hr-max-per99.73","1 year 99.73 %ile of hourly values in a given year","2016","1.000","ug/m3","96.30","1","Background","Rural","6.0017","50.3032","490.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:06:23","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=1&Year_from=2016&Year_to=2016&Station=STA-BETN085&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETN085","43N085 - VIELSALM","SPO-BETN085_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-hr-max","1 year hour max","2016","66.771","ug/m3","98.95","1","Background","Rural","6.0017","50.3032","490.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:57:02","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BETN085&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETR834","42R834 - Boom","SPO-BETR834_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-max","1 year day max","2016","71.938","ug/m3","98.91","1","Background","Suburban","4.3801","51.0920","0.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:43:56","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETR834&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETR701","44R701 - GENT","SPO-BETR701_00007_100","O3","Ozone (air)","P1Y-day-max","1 year day max","2016","98.396","ug/m3","90.16","1","Background","Urban","3.7293","51.0583","5.0","Gent                                                                            ","BE003C1                                           ","263687","E1a/validated data AQ e-Reporting","18/03/2023 21:44:13","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETR701&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETR750","44R750 - ZELZATE","SPO-BETR750_00001_100","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2016","2.822","ug/m3","96.46","1","Industrial","Rural","3.8229","51.1961","6.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=1&Year_from=2016&Year_to=2016&Station=STA-BETR750&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETM705","44M705 - ROESELARE","SPO-BETM705_00008_100","NO2","Nitrogen dioxide (air)","P1Y-P1D-per99","1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day","2016","58.761","ug/m3","99.18","1","Industrial","Suburban","3.1524","50.9454","19.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:10:34","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETM705&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETM802","42M802 - ANTWERPEN","SPO-BETM802_00001_100","SO2","Sulphur dioxide (air)","P1Y-hr-max","1 year hour max","2016","54.500","ug/m3","96.02","1","Industrial","Suburban","4.4244","51.2610","3.0","Antwerpen                                                                       ","BE002C1                                           ","530014","E1a/validated data AQ e-Reporting","18/03/2023 21:57:02","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=1&Year_from=2016&Year_to=2016&Station=STA-BETM802&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETN045","42N045 - HASSELT","SPO-BETN045_00008_100","NO2","Nitrogen dioxide (air)","P1Y-3hAbove400","3 consecutive hours in exceedance of 400","2016","0.000","count","96.78","1","Background","Suburban","5.3684","50.9397","41.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:22:30","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETN045&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETM705","44M705 - ROESELARE","SPO-BETM705_00008_100","NO2","Nitrogen dioxide (air)","P3Y","3 subsequent calendar years mean","2016","23.956","ug/m3","96.34","1","Industrial","Suburban","3.1524","50.9454","19.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:36:00","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETM705&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETR801","42R801 - BORGERHOUT","SPO-BETR801_00008_100","NO2","Nitrogen dioxide (air)","P1Y-3hAbove400","3 consecutive hours in exceedance of 400","2016","0.000","count","94.97","1","Background","Urban","4.4318","51.2097","6.0","Antwerpen                                                                       ","BE002C1                                           ","530014","E1a/validated data AQ e-Reporting","18/03/2023 22:22:30","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETR801&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BELSZ02","40SZ02 - STEENOKKERZ","SPO-BELSZ02_00001_100","SO2","Sulphur dioxide (air)","P1Y-hr-max-per99.73","1 year 99.73 %ile of hourly values in a given year","2016","9.000","ug/m3","96.88","1","Industrial","Rural","4.5122","50.9130","15.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:06:23","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=1&Year_from=2016&Year_to=2016&Station=STA-BELSZ02&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETR740","44R740 - ST.KRUIS-WI","SPO-BETR740_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-P1D-per90.41","1 year 90.41 percentile","2016","40.767","ug/m3","100.00","1","Industrial","Rural","3.8087","51.1501","5.0","Gent                                                                            ","BE003C1                                           ","263687","E1a/validated data AQ e-Reporting","18/03/2023 22:09:05","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BETR740&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETN121","43N121 - OFFAGNE","SPO-BETN121_00007_100","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2016","50.283","ug/m3","96.99","1","Background","Rural","5.2024","49.8771","430.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:15:13","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETN121&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETR892","42R892 - KALLO","SPO-BETR892_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max-per99.79","1 year 99.79 %ile of hourly values in a given year","2016","105.500","ug/m3","96.80","1","Industrial","Rural","4.2789","51.2630","9.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:07:35","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETR892&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETN121","43N121 - OFFAGNE","SPO-BETN121_00007_100","O3","Ozone (air)","P3Y","3 subsequent calendar years mean","2016","53.858","ug/m3","92.47","1","Background","Rural","5.2024","49.8771","430.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:36:00","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETN121&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETR815","42R815 - ZWIJNDRECHT","SPO-BETR815_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-min","1 year day min","2016","5.808","ug/m3","100.00","1","Industrial","Suburban","4.3322","51.2147","7.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:55:13","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BETR815&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETN016","42N016 - DESSEL","SPO-BETN016_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-P1D-per90.4","1 year 90.4 percentile - COMPLIANCE","2016","32.767","ug/m3","100.00","1","Background","Rural","5.1640","51.2337","30.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:08:35","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BETN016&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETN016","42N016 - DESSEL","SPO-BETN016_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-P1D-per99","1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day","2016","47.683","ug/m3","100.00","1","Background","Rural","5.1640","51.2337","30.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:09:38","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BETN016&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Brussels","Brussels","BETWOL1","41WOL1 - WOL.ST.L.","SPO-BETWOL1_00007_100","O3","Ozone (air)","P1Y-day-max","1 year day max","2016","92.688","ug/m3","97.81","1","Traffic","Suburban","4.4258","50.8567","78.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 21:44:13","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETWOL1&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Brussels","Brussels","BETWOL1","41WOL1 - WOL.ST.L.","SPO-BETWOL1_00007_100","O3","Ozone (air)","SOMO35","Sum of Ozone Means Over 35 ppb","2016","654.734","ug/m3","97.54","1","Traffic","Suburban","4.4258","50.8567","78.0","Bruxelles / Brussel                                                             ","BE001C1                                           ","1223364","E1a/validated data AQ e-Reporting","18/03/2023 22:59:23","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETWOL1&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BESN035","59N035 - AARSCHOT","SPO-BESN035_00454_100","C9H20","n-Nonane (air)","P1Y","Annual mean / 1 calendar year","2016","0.000","ug/m3","84.15","1","Background","Suburban","4.8376","50.9776","0.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=454&Year_from=2016&Year_to=2016&Station=STA-BESN035&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETR750","44R750 - ZELZATE","SPO-BETR750_00008_100","NO2","Nitrogen dioxide (air)","P1Y-3hAbove400","3 consecutive hours in exceedance of 400","2016","0.000","count","94.17","1","Industrial","Rural","3.8229","51.1961","6.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:22:30","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETR750&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETR710","44R710 - DESTELBERGE","SPO-BETR710_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-hr-max","1 year hour max","2016","119.100","ug/m3","99.42","1","Background","Suburban","3.7753","51.0613","6.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:57:02","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BETR710&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETM204","43M204 - ANGLEUR","SPO-BETM204_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2016","16.334","ug/m3","98.09","1","Background","Suburban","5.6112","50.6119","70.0","Liège                                                                           ","BE005C1                                           ","383700","E1a/validated data AQ e-Reporting","18/03/2023 22:08:05","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BETM204&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETR222","43R222 - SERAING","SPO-BETR222_00010_100","CO","Carbon monoxide (air)","P1Y-dx-max","1 year day max max","2016","1.069","mg/m3","92.62","1","Background","Suburban","5.5702","50.6134","65.0","Liège                                                                           ","BE005C1                                           ","383700","E1a/validated data AQ e-Reporting","18/03/2023 21:44:39","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=10&Year_from=2016&Year_to=2016&Station=STA-BETR222&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETN067","43N067 - MEMBACH","SPO-BETN067_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-hr-max","1 year hour max","2016","176.771","ug/m3","99.80","1","Background","Suburban","5.9928","50.6123","0.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:57:02","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BETN067&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETN060","43N060 - HAVINNES","SPO-BETN060_00001_100","SO2","Sulphur dioxide (air)","P1Y-hr-min","1 year hour min","2016","0.000","ug/m3","95.67","1","Background","Rural","3.4576","50.6167","0.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:31:20","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=1&Year_from=2016&Year_to=2016&Station=STA-BETN060&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETR801","42R801 - BORGERHOUT","SPO-BETR801_00007_100","O3","Ozone (air)","summer-avg","Summer mean","2016","38.024","ug/m3","97.65","1","Background","Urban","4.4318","51.2097","6.0","Antwerpen                                                                       ","BE002C1                                           ","530014","E1a/validated data AQ e-Reporting","18/03/2023 22:50:22","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETR801&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETM705","44M705 - ROESELARE","SPO-BETM705_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-P1D-per99","1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day","2016","65.913","ug/m3","96.99","1","Industrial","Suburban","3.1524","50.9454","19.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:09:38","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BETM705&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETR020","42R020 - VILVOORDE","SPO-BETR020_00008_100","NO2","Nitrogen dioxide (air)","P3Y","3 subsequent calendar years mean","2016","28.623","ug/m3","93.80","1","Background","Suburban","4.4367","50.9414","12.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:36:00","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETR020&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETN040","42N040 - ST.P.LEEUWG","SPO-BETN040_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2016","12.283","ug/m3","98.36","1","Background","Rural","4.2252","50.7681","20.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:14:21","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETN040&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETN040","42N040 - ST.P.LEEUWG","SPO-BETN040_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove400","1 year hour exceed 400","2016","0.000","count","96.65","1","Background","Rural","4.2252","50.7681","20.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:54:38","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETN040&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BEMR802","00R802 - BORGERHOUT","SPO-BEMR802_05014_100","Cd in PM10","Cadmium in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2016","0.425","ng/m3","96.99","1","Traffic","Urban","4.4318","51.2097","5.0","Antwerpen                                                                       ","BE002C1                                           ","530014","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5014&Year_from=2016&Year_to=2016&Station=STA-BEMR802&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETN029","44N029 - HOUTEM","SPO-BETN029_00001_100","SO2","Sulphur dioxide (air)","P1Y-P1D-per99","1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day","2016","2.087","ug/m3","98.63","1","Background","Rural","2.5823","51.0163","2.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:11:00","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=1&Year_from=2016&Year_to=2016&Station=STA-BETN029&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEMATH1","0ATH01 - ATH","SPO-BEMATH1_05018_100","As in PM10","Arsenic in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2016","0.457","ng/m3","75.13","1","Industrial","Urban","3.7752","50.6351","32.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5018&Year_from=2016&Year_to=2016&Station=STA-BEMATH1&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEMN132","00N132 - HABAY-L-N","SPO-BEMN132_05015_100","Ni in PM10","Nickel in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2016","0.470","ng/m3","93.43","1","Background","Rural","5.6303","49.7190","375.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5015&Year_from=2016&Year_to=2016&Station=STA-BEMN132&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETR834","42R834 - Boom","SPO-BETR834_00008_100","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2016","23.077","ug/m3","94.79","1","Background","Suburban","4.3801","51.0920","0.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETR834&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETR834","42R834 - Boom","SPO-BETR834_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-max","1 year day max","2016","53.854","ug/m3","99.45","1","Background","Suburban","4.3801","51.0920","0.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:43:22","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6001&Year_from=2016&Year_to=2016&Station=STA-BETR834&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETN100","43N100 - DOURBES","SPO-BETN100_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-hr-max","1 year hour max","2016","78.203","ug/m3","99.57","1","Background","Rural","4.5948","50.0957","225.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:57:02","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6001&Year_from=2016&Year_to=2016&Station=STA-BETN100&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
