Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting)
"Belgium","NET-Wallonia","Wallonia","BETR511","45R511 - MARCINELLE","SPO-BETR511_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-hr-min","1 year hour min","2016","0.000","ug/m3","97.64","1","Background","Suburban","4.4247","50.3776","157.0","Charleroi                                                                       ","BE004C1                                           ","203314","E1a/validated data AQ e-Reporting","18/03/2023 22:31:20","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6001&Year_from=2016&Year_to=2016&Station=STA-BETR511&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVN100","50N100 - DOURBES","SPO-BEVN100_00441_100","C7H16","n-Heptane (air)","P1Y","Annual mean / 1 calendar year","2016","0.000","ug/m3","48.36","1","Background","Rural","4.5948","50.0957","225.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=441&Year_from=2016&Year_to=2016&Station=STA-BEVN100&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETR501","45R501 - CHARLEROI","SPO-BETR501_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-min","1 year day min","2016","0.000","ug/m3","100.00","1","Background","Urban","4.4522","50.4093","115.0","Charleroi                                                                       ","BE004C1                                           ","203314","E1a/validated data AQ e-Reporting","18/03/2023 21:55:29","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6001&Year_from=2016&Year_to=2016&Station=STA-BETR501&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETN066","43N066 - EUPEN","SPO-BETN066_00001_100","SO2","Sulphur dioxide (air)","P1Y-hr-max25","1 year hour max 25","2016","5.000","ug/m3","95.99","1","Background","Rural","6.0023","50.6289","295.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:33:20","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=1&Year_from=2016&Year_to=2016&Station=STA-BETN066&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVN073","50N073 - VEZIN","SPO-BEVN073_06006_100","trans-H3C-CH=CH-CH3","trans-2-Butene (air)","P1Y","Annual mean / 1 calendar year","2016","0.000","ug/m3","50.00","1","Background","Rural","4.9884","50.5027","160.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6006&Year_from=2016&Year_to=2016&Station=STA-BEVN073&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETR501","45R501 - CHARLEROI","SPO-BETR501_00010_100","CO","Carbon monoxide (air)","P1Y-dx-avg","1 year daymax average","2016","0.339","mg/m3","98.63","1","Background","Urban","4.4522","50.4093","115.0","Charleroi                                                                       ","BE004C1                                           ","203314","E1a/validated data AQ e-Reporting","18/03/2023 22:27:48","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=10&Year_from=2016&Year_to=2016&Station=STA-BETR501&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETR221","43R221 - LIEGE","SPO-BETR221_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-min","1 year day min","2016","0.000","ug/m3","100.00","1","Background","Urban","5.6278","50.6584","65.0","Liège                                                                           ","BE005C1                                           ","383700","E1a/validated data AQ e-Reporting","18/03/2023 21:55:29","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6001&Year_from=2016&Year_to=2016&Station=STA-BETR221&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVN100","50N100 - DOURBES","SPO-BEVN100_00082_100","trans-H3C-HC=CH-CH2-CH3","trans-2-Pentene (air)","P1Y","Annual mean / 1 calendar year","2016","0.000","ug/m3","48.36","1","Background","Rural","4.5948","50.0957","225.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=82&Year_from=2016&Year_to=2016&Station=STA-BEVN100&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETR222","43R222 - SERAING","SPO-BETR222_00007_100","O3","Ozone (air)","AOT40f","AOT40 for forest protection","2016","10543.421","ug/m3","95.40","1","Background","Suburban","5.5702","50.6134","65.0","Liège                                                                           ","BE005C1                                           ","383700","E1a/validated data AQ e-Reporting","18/03/2023 23:06:40","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETR222&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETR502","45R502 - LODELINSART","SPO-BETR502_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2016","24.783","ug/m3","100.00","1","Background","Suburban","4.4587","50.4290","135.0","Charleroi                                                                       ","BE004C1                                           ","203314","E1a/validated data AQ e-Reporting","18/03/2023 22:14:21","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETR502&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVR231","50R231 - ANS","SPO-BEVR231_00475_100","C8H18","n-Octane (air)","P1Y","Annual mean / 1 calendar year","2016","0.000","ug/m3","44.81","1","Background","Urban","5.5294","50.6601","160.0","Liège                                                                           ","BE005C1                                           ","383700","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=475&Year_from=2016&Year_to=2016&Station=STA-BEVR231&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVR240","50R240 - ENGIS","SPO-BEVR240_00021_100","C6H5-CH3","Toluene (air)","P1Y","Annual mean / 1 calendar year","2016","0.002","ug/m3","46.72","1","Industrial","Suburban","5.3975","50.5836","135.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=21&Year_from=2016&Year_to=2016&Station=STA-BEVR240&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETR240","43R240 - ENGIS","SPO-BETR240_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2016","23.984","ug/m3","97.70","1","Industrial","Suburban","5.3975","50.5836","135.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BETR240&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETR512","45R512 - MARCHIENNE","SPO-BETR512_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2016","21.417","ug/m3","100.00","1","Industrial","Suburban","4.3959","50.4078","107.0","Charleroi                                                                       ","BE004C1                                           ","203314","E1a/validated data AQ e-Reporting","18/03/2023 22:14:21","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETR512&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETR512","45R512 - MARCHIENNE","SPO-BETR512_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-min","1 year day min","2016","0.065","ug/m3","99.45","1","Industrial","Suburban","4.3959","50.4078","107.0","Charleroi                                                                       ","BE004C1                                           ","203314","E1a/validated data AQ e-Reporting","18/03/2023 21:55:29","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6001&Year_from=2016&Year_to=2016&Station=STA-BETR512&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETR512","45R512 - MARCHIENNE","SPO-BETR512_00010_100","CO","Carbon monoxide (air)","P1Y-8hdmxAbove10","1 year daymax exceed 10","2016","0.000","count","99.45","1","Industrial","Suburban","4.3959","50.4078","107.0","Charleroi                                                                       ","BE004C1                                           ","203314","E1a/validated data AQ e-Reporting","18/03/2023 22:27:43","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=10&Year_from=2016&Year_to=2016&Station=STA-BETR512&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVN063","50N063 - CORROY L.G.","SPO-BEVN063_00020_100","C6H6","Benzene (air)","P1Y-day-max","1 year day max","2016","1.870","ug/m3","44.81","1","Background","Rural","4.6683","50.6554","145.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:43:39","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=20&Year_from=2016&Year_to=2016&Station=STA-BEVN063&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVN063","50N063 - CORROY L.G.","SPO-BEVN063_00431_100","C6H5-C2H5","Ethyl benzene (air)","P1Y","Annual mean / 1 calendar year","2016","0.000","ug/m3","46.45","1","Background","Rural","4.6683","50.6554","145.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=431&Year_from=2016&Year_to=2016&Station=STA-BEVN063&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVN070","50N070 - MONS","SPO-BEVN070_00394_100","H3C-CH2-CH2-CH3","n-Butane (air)","P1Y","Annual mean / 1 calendar year","2016","0.001","ug/m3","47.80","1","Background","Suburban","3.9397","50.4652","30.0","Mons                                                                            ","BE009C1                                           ","95922","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=394&Year_from=2016&Year_to=2016&Station=STA-BEVN070&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVN520","50N520 - PERUWELZ","SPO-BEVN520_00021_100","C6H5-CH3","Toluene (air)","P1Y","Annual mean / 1 calendar year","2016","0.001","ug/m3","48.09","1","Background","Suburban","3.5943","50.5055","30.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=21&Year_from=2016&Year_to=2016&Station=STA-BEVN520&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEMNM01","00NM01 - NAMUR","SPO-BEMNM01_05014_100","Cd in PM10","Cadmium in PM10 (aerosol)","P1Y","Annual mean / 1 calendar year","2016","0.158","ng/m3","95.34","1","Background","Urban","4.8724","50.4632","85.0","Namur                                                                           ","BE007C1                                           ","112125","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5014&Year_from=2016&Year_to=2016&Station=STA-BEMNM01&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVR501","50R501 - CHARLEROI","SPO-BEVR501_00450_100","H3C-CH2-CH(CH3)2","i-Pentane (2-methylbutane) (air)","P1Y","Annual mean / 1 calendar year","2016","0.001","ug/m3","48.36","1","Background","Urban","4.4522","50.4093","115.0","Charleroi                                                                       ","BE004C1                                           ","203314","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=450&Year_from=2016&Year_to=2016&Station=STA-BEVR501&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVN070","50N070 - MONS","SPO-BEVN070_00486_100","H3C-(CH2)3-CH3","n-Pentane (air)","P1Y","Annual mean / 1 calendar year","2016","0.001","ug/m3","47.80","1","Background","Suburban","3.9397","50.4652","30.0","Mons                                                                            ","BE009C1                                           ","95922","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=486&Year_from=2016&Year_to=2016&Station=STA-BEVN070&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVN093","50N093 - SINSIN","SPO-BEVN093_00021_100","C6H5-CH3","Toluene (air)","P1Y","Annual mean / 1 calendar year","2016","0.000","ug/m3","42.35","1","Background","Rural","5.2352","50.2745","265.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=21&Year_from=2016&Year_to=2016&Station=STA-BEVN093&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETN085","43N085 - VIELSALM","SPO-BETN085_00007_100","O3","Ozone (air)","P1Y-dx-max","1 year day max max","2016","148.813","ug/m3","96.17","1","Background","Rural","6.0017","50.3032","490.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:44:39","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETN085&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVN063","50N063 - CORROY L.G.","SPO-BEVN063_06007_100","cis-H3C-CH=CH-CH3","cis-2-Butene (air)","P1Y","Annual mean / 1 calendar year","2016","0.000","ug/m3","46.99","1","Background","Rural","4.6683","50.6554","145.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6007&Year_from=2016&Year_to=2016&Station=STA-BEVN063&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVN066","50N066 - EUPEN","SPO-BEVN066_00394_100","H3C-CH2-CH2-CH3","n-Butane (air)","P1Y","Annual mean / 1 calendar year","2016","0.001","ug/m3","48.09","1","Background","Rural","6.0023","50.6289","295.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=394&Year_from=2016&Year_to=2016&Station=STA-BEVN066&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVR221","50R221 - LIEGE","SPO-BEVR221_00316_100","(CH3)2-CH-CH2-CH2-CH3","i-Hexane (2-methylpentane) (air)","P1Y","Annual mean / 1 calendar year","2016","0.001","ug/m3","45.63","1","Background","Urban","5.6278","50.6584","65.0","Liège                                                                           ","BE005C1                                           ","383700","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=316&Year_from=2016&Year_to=2016&Station=STA-BEVR221&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVR231","50R231 - ANS","SPO-BEVR231_00443_100","C6H14","n-Hexane (air)","P1Y","Annual mean / 1 calendar year","2016","0.000","ug/m3","44.81","1","Background","Urban","5.5294","50.6601","160.0","Liège                                                                           ","BE005C1                                           ","383700","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=443&Year_from=2016&Year_to=2016&Station=STA-BEVR231&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETR222","43R222 - SERAING","SPO-BETR222_00008_100","NO2","Nitrogen dioxide (air)","P1Y-3hAbove400","3 consecutive hours in exceedance of 400","2016","0.000","count","93.59","1","Background","Suburban","5.5702","50.6134","65.0","Liège                                                                           ","BE005C1                                           ","383700","E1a/validated data AQ e-Reporting","18/03/2023 22:22:30","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETR222&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETR223","43R223 - JEMEPPE","SPO-BETR223_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max-per99.18","1 year 99.18 percentile of daily maximum","2016","4.375","ug/m3","95.08","1","Industrial","Suburban","5.5164","50.6207","50.0","Liège                                                                           ","BE005C1                                           ","383700","E1a/validated data AQ e-Reporting","18/03/2023 22:12:16","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=1&Year_from=2016&Year_to=2016&Station=STA-BETR223&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETR510","45R510 - CHATELINEAU","SPO-BETR510_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-hr-per50","1 year 50 percentile","2016","7.972","ug/m3","99.69","1","Background","Suburban","4.5211","50.4164","118.0","Charleroi                                                                       ","BE004C1                                           ","203314","E1a/validated data AQ e-Reporting","18/03/2023 22:05:49","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6001&Year_from=2016&Year_to=2016&Station=STA-BETR510&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETR512","45R512 - MARCHIENNE","SPO-BETR512_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-hr-max","1 year hour max","2016","304.271","ug/m3","99.27","1","Industrial","Suburban","4.3959","50.4078","107.0","Charleroi                                                                       ","BE004C1                                           ","203314","E1a/validated data AQ e-Reporting","18/03/2023 21:57:02","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BETR512&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETR512","45R512 - MARCHIENNE","SPO-BETR512_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2016","10.349","ug/m3","99.45","1","Industrial","Suburban","4.3959","50.4078","107.0","Charleroi                                                                       ","BE004C1                                           ","203314","E1a/validated data AQ e-Reporting","18/03/2023 22:11:51","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6001&Year_from=2016&Year_to=2016&Station=STA-BETR512&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETN113","43N113 - SAINT-ODE","SPO-BETN113_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max19","1 year hour max19","2016","39.000","ug/m3","91.55","1","Background","Rural","5.5930","50.0270","510.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:34:35","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETN113&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETN113","43N113 - SAINT-ODE","SPO-BETN113_06001_100","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2016","7.218","ug/m3","94.07","1","Background","Rural","5.5930","50.0270","510.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=6001&Year_from=2016&Year_to=2016&Station=STA-BETN113&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETN121","43N121 - OFFAGNE","SPO-BETN121_00005_100","PM10","Particulate matter < 10 µm (aerosol)","P1Y-day-max","1 year day max","2016","42.292","ug/m3","98.09","1","Background","Rural","5.2024","49.8771","430.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:43:06","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=5&Year_from=2016&Year_to=2016&Station=STA-BETN121&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVN063","50N063 - CORROY L.G.","SPO-BEVN063_00441_100","C7H16","n-Heptane (air)","P1Y","Annual mean / 1 calendar year","2016","0.000","ug/m3","46.17","1","Background","Rural","4.6683","50.6554","145.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=441&Year_from=2016&Year_to=2016&Station=STA-BEVN063&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BETN132","43N132 - HABAY-LA-N.","SPO-BETN132_00007_100","O3","Ozone (air)","AOT40f","AOT40 for forest protection","2016","14727.861","ug/m3","96.17","1","Background","Rural","5.6304","49.7193","375.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 23:06:40","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETN132&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Wallonia","Wallonia","BEVN070","50N070 - MONS","SPO-BEVN070_00316_100","(CH3)2-CH-CH2-CH2-CH3","i-Hexane (2-methylpentane) (air)","P1Y","Annual mean / 1 calendar year","2016","0.000","ug/m3","47.80","1","Background","Suburban","3.9397","50.4652","30.0","Mons                                                                            ","BE009C1                                           ","95922","E1a/validated data AQ e-Reporting","18/03/2023 21:08:58","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=316&Year_from=2016&Year_to=2016&Station=STA-BEVN070&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETN045","42N045 - HASSELT","SPO-BETN045_00001_100","SO2","Sulphur dioxide (air)","P1Y-P1D-per99","1 year 99 percentile of daily means (P1D) or .../aq/primaryObservation/day","2016","3.261","ug/m3","98.36","1","Background","Suburban","5.3684","50.9397","41.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:11:00","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=1&Year_from=2016&Year_to=2016&Station=STA-BETN045&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETE715","47E715 - ZUIENKERKE","SPO-BETE715_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-min","1 year hour min","2016","1.000","ug/m3","96.56","1","Industrial","Rural","3.1750","51.2459","4.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 22:31:20","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=8&Year_from=2016&Year_to=2016&Station=STA-BETE715&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
"Belgium","NET-Flanders","Flanders","BETN045","42N045 - HASSELT","SPO-BETN045_00007_100","O3","Ozone (air)","P1Y-dx-max","1 year day max max","2016","168.313","ug/m3","95.63","1","Background","Suburban","5.3684","50.9397","41.0","","","","E1a/validated data AQ e-Reporting","18/03/2023 21:44:39","http://fme.discomap.eea.europa.eu/fmedatastreaming/AirQualityDownload/AQData_Extract.fmw?CountryCode=BE&CityName=&Pollutant=7&Year_from=2016&Year_to=2016&Station=STA-BETN045&Samplingpoint=&Source=E1a&Output=HTML&UpdateDate="
